"FileName","Bitrate","Folder","FullPath","Size_MB","LastModified"
"2-02 LA・LA・LA LOVE SONG.wav","?1411kbps","D:\home\高音質2304以外\久保田利伸\THE BADDEST -HIT PARADE- [Disc 2]","D:\home\高音質2304以外\久保田利伸\THE BADDEST -HIT PARADE- [Disc 2]\2-02 LA・LA・LA LOVE SONG.wav","48.17","2012/05/03 11:18:23"
"2-03 SUNshine, MOONlight.wav","?1411kbps","D:\home\高音質2304以外\久保田利伸\THE BADDEST -HIT PARADE- [Disc 2]","D:\home\高音質2304以外\久保田利伸\THE BADDEST -HIT PARADE- [Disc 2]\2-03 SUNshine, MOONlight.wav","53.58","2012/05/03 11:19:01"
"2-04 Cymbals.wav","?1411kbps","D:\home\高音質2304以外\久保田利伸\THE BADDEST -HIT PARADE- [Disc 2]","D:\home\高音質2304以外\久保田利伸\THE BADDEST -HIT PARADE- [Disc 2]\2-04 Cymbals.wav","60.79","2012/05/03 11:19:40"
"2-05 the Sound of Carnival (BRAND NE.wav","?1411kbps","D:\home\高音質2304以外\久保田利伸\THE BADDEST -HIT PARADE- [Disc 2]","D:\home\高音質2304以外\久保田利伸\THE BADDEST -HIT PARADE- [Disc 2]\2-05 the Sound of Carnival (BRAND NE.wav","45.2","2012/05/03 11:20:07"
"2-06 AHHHHH!.wav","?1411kbps","D:\home\高音質2304以外\久保田利伸\THE BADDEST -HIT PARADE- [Disc 2]","D:\home\高音質2304以外\久保田利伸\THE BADDEST -HIT PARADE- [Disc 2]\2-06 AHHHHH!.wav","44.38","2012/05/03 11:20:32"
"2-07 Messengers' Rhyme ～Rakushow, it.wav","?1411kbps","D:\home\高音質2304以外\久保田利伸\THE BADDEST -HIT PARADE- [Disc 2]","D:\home\高音質2304以外\久保田利伸\THE BADDEST -HIT PARADE- [Disc 2]\2-07 Messengers' Rhyme ～Rakushow, it.wav","43.02","2012/05/03 11:20:55"
"2-08 君は なにを 見てる.wav","?1411kbps","D:\home\高音質2304以外\久保田利伸\THE BADDEST -HIT PARADE- [Disc 2]","D:\home\高音質2304以外\久保田利伸\THE BADDEST -HIT PARADE- [Disc 2]\2-08 君は なにを 見てる.wav","48.1","2012/05/03 11:21:20"
"2-09 TAWAWAヒットパレード ～SlowJamlude～.wav","?1411kbps","D:\home\高音質2304以外\久保田利伸\THE BADDEST -HIT PARADE- [Disc 2]","D:\home\高音質2304以外\久保田利伸\THE BADDEST -HIT PARADE- [Disc 2]\2-09 TAWAWAヒットパレード ～SlowJamlude～.wav","7.97","2012/05/03 11:21:25"
"2-10 SOUL BANGIN'.wav","?1411kbps","D:\home\高音質2304以外\久保田利伸\THE BADDEST -HIT PARADE- [Disc 2]","D:\home\高音質2304以外\久保田利伸\THE BADDEST -HIT PARADE- [Disc 2]\2-10 SOUL BANGIN'.wav","44.3","2012/05/03 11:21:46"
"2-11 Candy Rain.wav","?1411kbps","D:\home\高音質2304以外\久保田利伸\THE BADDEST -HIT PARADE- [Disc 2]","D:\home\高音質2304以外\久保田利伸\THE BADDEST -HIT PARADE- [Disc 2]\2-11 Candy Rain.wav","46.94","2012/05/03 11:22:08"
"2-12 君のそばに.wav","?1411kbps","D:\home\高音質2304以外\久保田利伸\THE BADDEST -HIT PARADE- [Disc 2]","D:\home\高音質2304以外\久保田利伸\THE BADDEST -HIT PARADE- [Disc 2]\2-12 君のそばに.wav","53.32","2012/05/03 11:22:33"
"2-13 Club Happiness.wav","?1411kbps","D:\home\高音質2304以外\久保田利伸\THE BADDEST -HIT PARADE- [Disc 2]","D:\home\高音質2304以外\久保田利伸\THE BADDEST -HIT PARADE- [Disc 2]\2-13 Club Happiness.wav","44.43","2012/05/03 11:22:53"
"2-14 Tomorrow Waltz.wav","?1411kbps","D:\home\高音質2304以外\久保田利伸\THE BADDEST -HIT PARADE- [Disc 2]","D:\home\高音質2304以外\久保田利伸\THE BADDEST -HIT PARADE- [Disc 2]\2-14 Tomorrow Waltz.wav","50.72","2012/05/03 11:23:14"
"2-15 LOVE RAIN ～恋の雨～.wav","?1411kbps","D:\home\高音質2304以外\久保田利伸\THE BADDEST -HIT PARADE- [Disc 2]","D:\home\高音質2304以外\久保田利伸\THE BADDEST -HIT PARADE- [Disc 2]\2-15 LOVE RAIN ～恋の雨～.wav","48.86","2012/05/03 11:23:33"
"2-16 声にできない ～Voice & Tears ver.～.wav","?1411kbps","D:\home\高音質2304以外\久保田利伸\THE BADDEST -HIT PARADE- [Disc 2]","D:\home\高音質2304以外\久保田利伸\THE BADDEST -HIT PARADE- [Disc 2]\2-16 声にできない ～Voice & Tears ver.～.wav","48.32","2012/05/03 11:23:52"
"06 Golden Smile.wav","?1411kbps","D:\home\高音質2304以外\久保田利伸 Feat. EXILE ATSUSHI\Gold Skool","D:\home\高音質2304以外\久保田利伸 Feat. EXILE ATSUSHI\Gold Skool\06 Golden Smile.wav","52.3","2011/12/10 11:31:44"
"1-01 恋は赤いバラ.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\1-01 恋は赤いバラ.wav","34.85","2014/06/22 19:32:05"
"1-02 君が好きだから.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\1-02 君が好きだから.wav","21.57","2014/06/22 19:32:16"
"1-03 君といつまでも.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\1-03 君といつまでも.wav","34.26","2014/06/22 19:32:33"
"1-04 夜空の星.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\1-04 夜空の星.wav","26.44","2014/06/22 19:32:45"
"1-05 ブラック・サンド・ビーチ.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\1-05 ブラック・サンド・ビーチ.wav","23.57","2014/06/22 19:32:55"
"1-06 ヴァイオレット・スカイ.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\1-06 ヴァイオレット・スカイ.wav","25.89","2014/06/22 19:33:07"
"1-07 夕陽は赤く.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\1-07 夕陽は赤く.wav","32.56","2014/06/22 19:33:20"
"1-08 蒼い星くず.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\1-08 蒼い星くず.wav","24.33","2014/06/22 19:33:30"
"1-09 お嫁においで.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\1-09 お嫁においで.wav","23.97","2014/06/22 19:33:39"
"1-10 アロハ・レイ (さよなら恋人).wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\1-10 アロハ・レイ (さよなら恋人).wav","31.78","2014/06/22 19:33:51"
"1-11 白い浜.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\1-11 白い浜.wav","27.9","2014/06/22 19:34:01"
"1-12 ブーメラン・ベイビー.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\1-12 ブーメラン・ベイビー.wav","21.41","2014/06/22 19:34:09"
"1-13 霧雨の舗道.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\1-13 霧雨の舗道.wav","23.07","2014/06/22 19:34:17"
"1-14 小さな旅.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\1-14 小さな旅.wav","17.1","2014/06/22 19:34:23"
"1-15 夜空を仰いで.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\1-15 夜空を仰いで.wav","35.45","2014/06/22 19:34:35"
"1-16 旅人よ.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\1-16 旅人よ.wav","34.72","2014/06/22 19:34:46"
"1-17 ジングル・ベル.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\1-17 ジングル・ベル.wav","27.36","2014/06/22 19:34:55"
"1-18 ぼくのクリスマス.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\1-18 ぼくのクリスマス.wav","47.91","2014/06/22 19:35:09"
"1-19 まだ見ぬ恋人.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\1-19 まだ見ぬ恋人.wav","34.87","2014/06/22 19:35:20"
"1-20 俺は海の子.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\1-20 俺は海の子.wav","26.3","2014/06/22 19:35:28"
"1-21 二人だけの海.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\1-21 二人だけの海.wav","30.77","2014/06/22 19:35:36"
"1-22 愛のすずらん.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\1-22 愛のすずらん.wav","33.28","2014/06/22 19:35:46"
"1-23 君のために.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\1-23 君のために.wav","39.35","2014/06/22 19:35:57"
"1-24 信じてくれよ.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\1-24 信じてくれよ.wav","27.93","2014/06/22 19:36:04"
"1-25 別れたあの人.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\1-25 別れたあの人.wav","35.68","2014/06/22 19:36:14"
"1-26 灯の下で.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\1-26 灯の下で.wav","34.5","2014/06/22 19:36:23"
"2-01 幻のアマリリア.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\2-01 幻のアマリリア.wav","27.04","2014/06/15 1:25:25"
"2-02 夢の瞳.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\2-02 夢の瞳.wav","19.84","2014/06/15 1:25:44"
"2-03 美しき春.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\2-03 美しき春.wav","27.55","2014/06/15 1:25:58"
"2-04 さよなら又明日.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\2-04 さよなら又明日.wav","29.3","2014/06/15 1:26:12"
"2-05 ある日渚に.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\2-05 ある日渚に.wav","31.97","2014/06/15 1:26:26"
"2-06 暗い波.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\2-06 暗い波.wav","33.77","2014/06/15 1:26:41"
"2-07 しのび逢い.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\2-07 しのび逢い.wav","26.25","2014/06/15 1:26:52"
"2-08 何故.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\2-08 何故.wav","27.72","2014/06/15 1:27:03"
"2-09 いい娘だから.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\2-09 いい娘だから.wav","26.23","2014/06/15 1:27:13"
"2-10 たった一つの恋.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\2-10 たった一つの恋.wav","40.83","2014/06/15 1:27:29"
"2-11 大空の彼方.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\2-11 大空の彼方.wav","33.69","2014/06/15 1:27:42"
"2-12 俺たち.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\2-12 俺たち.wav","41.66","2014/06/15 1:27:56"
"2-13 さよならとさよなら.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\2-13 さよならとさよなら.wav","31.89","2014/06/15 1:28:07"
"2-14 ぼくのお嫁さん.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\2-14 ぼくのお嫁さん.wav","32.16","2014/06/15 1:28:17"
"2-15 淋しい二人.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\2-15 淋しい二人.wav","26.06","2014/06/15 1:28:25"
"2-16 美しいヴィーナス.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\2-16 美しいヴィーナス.wav","34.35","2014/06/15 1:28:36"
"2-17 君かも知れないぼくかも知れない.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\2-17 君かも知れないぼくかも知れない.wav","31.75","2014/06/15 1:28:45"
"2-18 追いつめられて.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\2-18 追いつめられて.wav","33.2","2014/06/15 1:28:55"
"2-19 愛はいつまでも.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\2-19 愛はいつまでも.wav","30.24","2014/06/15 1:29:05"
"2-20 荒野をもとめて.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\2-20 荒野をもとめて.wav","24.58","2014/06/15 1:29:12"
"2-21 君に大空を.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\2-21 君に大空を.wav","24.58","2014/06/15 1:29:19"
"2-22 神様の忘れもの.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\2-22 神様の忘れもの.wav","31.85","2014/06/15 1:29:28"
"2-23 海鳴りがよんでいる.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\2-23 海鳴りがよんでいる.wav","33.97","2014/06/15 1:29:38"
"2-24 雨のシャッフル.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\2-24 雨のシャッフル.wav","29.11","2014/06/15 1:29:46"
"2-25 男ひとり.wav","?1411kbps","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma","D:\home\高音質2304以外\加山雄三\Singles Collection Abbey Road Studios Ma\2-25 男ひとり.wav","23.55","2014/06/15 1:29:52"
